td_mean,td_std,td_rms,td_skew,td_kurt,td_peak,td_peak2peak,td_crest_factor,td_shape_factor,td_impulse_factor,td_margin_factor,spec_total_power,spec_centroid,spec_spread,spec_flatness,spec_peak_freq,spec_top1_freq,spec_top1_power,spec_top2_freq,spec_top2_power,spec_top3_freq,spec_top3_power,env_total_power,env_centroid,env_peak_freq,env_top1_freq,env_top1_power,env_top2_freq,env_top2_power,env_top3_freq,env_top3_power,wp_entropy,wp_e_0,wp_e_1,wp_e_2,wp_e_3,wp_e_4,wp_e_5,wp_e_6,wp_e_7,path,channel,label,fs_used,seg_idx
-0.01813447991486814,0.086639345570486,0.08851686598420014,-0.011158579267070895,56.297233265207936,1.000000000001,2.0,11.29728203639175,2.5244063235057537,28.51893021109529,41.03016073080691,2.5642374287648337,2833.969418879984,1036.5041661630073,0.08918529681691346,0.0,2736.328125,0.033583178326256034,2765.625,0.035085222316369506,3574.21875,0.033833271601289024,4.313100619488212,317.66944995703165,29.296875,29.296875,0.22273056060761978,58.59375,0.19766197483871087,70.3125,0.17375571934177764,1.3376535316660876,0.09346362834830779,0.0001370587444917989,0.05427438495996741,0.3364278288392368,0.44179115008693665,0.062423780265213426,0.009718390712697178,0.001763778043087593,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,2
0.04120201236236137,0.0713239216552731,0.08236933667327737,0.03895307345204651,75.72218386564847,1.000000000001,2.0,12.140440124794942,1.6161753424813308,19.621079976564555,22.128188604329708,2.1528001012944373,1494.8802167534297,1561.9243080276062,0.041882883648126513,0.0,2765.625,0.01683248661747566,2794.921875,0.015458328914625898,2824.21875,0.014816476224687174,1.9888019466764761,316.61782992623625,58.59375,29.296875,0.09420526053483716,58.59375,0.09692439181156653,158.203125,0.0771455888334464,1.3978514772251331,0.2792051656366872,0.00011892343153820949,0.026847757715053516,0.3472029541859786,0.2696870900945653,0.07032843649598698,0.0055780308945681525,0.0010316415455515655,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,3
0.06422742164135317,0.09982670024830977,0.11870354575227335,0.11539225680570034,51.484679032159036,1.000000000001,2.0,8.424348183228963,1.5043383331543285,12.673069903870354,14.134559731756156,6.265455663194898,1845.8228823975435,1670.3559453413036,0.04446649643637754,0.0,3357.421875,0.061487895154058794,3515.625,0.08210633470213868,3544.921875,0.062124767922290866,6.399404166011123,334.2511058029538,29.296875,29.296875,0.33921325157230514,128.90625,0.25735391168008415,158.203125,0.3334568634742124,1.4959267890352033,0.3101616567659142,8.115723978870724e-05,0.05021000717480149,0.2704400511429207,0.266382820194439,0.09109074810150068,0.009342486303148385,0.002291073077452372,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,4
0.029040083518058472,0.07021359836584043,0.07598207582854893,0.6361498383356057,78.93605820164784,1.000000000001,2.0,13.160998684182665,1.933705476727773,25.449495234811035,30.447070241948623,1.89702586204421,2125.543783722226,1446.3963228487835,0.06582488875007493,0.0,2648.4375,0.01878308223776304,2677.734375,0.02021182836163613,2707.03125,0.020413445747399596,2.4548304749417316,323.13610338161385,29.296875,29.296875,0.1078411949171574,58.59375,0.10234510211828579,87.890625,0.09568160642827522,1.4039999186072922,0.16585249506922697,0.00010745744872400068,0.04475094074588968,0.44589008456412305,0.2508304206375824,0.08236669074145991,0.006687200780647666,0.0035147100122625554,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,5
-0.06126722296150118,0.08210661048512824,0.10244592766806726,0.2610522110168448,68.10417345082712,1.000000000001,2.0,9.761246959870162,1.4092441417936414,13.75598009479802,14.998269491801583,4.167227216798217,1266.0632819079133,1523.827919725855,0.04509691773364096,0.0,2648.4375,0.022462762185224302,2677.734375,0.023256956828133918,2707.03125,0.019628001241407973,3.304729396058177,316.15895064414303,29.296875,29.296875,0.14349692697618907,58.59375,0.12919788837192975,70.3125,0.11241588353414055,1.4259537567566416,0.3924804034984316,2.6082633114580626e-07,0.03984993446967347,0.22771310141076828,0.2555832619301006,0.07424797801304893,0.00794610902202727,0.002178950829572967,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,6
-0.039320821529886696,0.07719517727668997,0.08663268668097968,0.403510579477034,66.7616163409922,1.000000000001,2.0,11.542987275500847,1.7287064415649356,19.9544364580604,23.46255548310759,4.068177647515967,2401.270663134315,1397.4283356465985,0.063802465369527,0.0,2648.4375,0.027450786870677528,2677.734375,0.02877492069807547,3556.640625,0.027145794536310594,5.87824510185581,305.8172509622099,29.296875,29.296875,0.2151871368988015,41.015625,0.18119428137853735,70.3125,0.16754577707693485,1.4392730388129014,0.32993813201220684,4.113820407761327e-05,0.04828032590715096,0.33086196300387505,0.21112420051527386,0.07103957930294609,0.007682929679652135,0.0010317313747585035,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,7
-0.07465747468031052,0.07651694223377212,0.10690454141638522,4.074389106221778,83.6075070327605,1.000000000001,2.0,9.354139559946987,1.2388015626003228,11.587922703643823,12.187298432116059,5.23503746188556,866.64288630703,1438.8759998328082,0.020515841098968996,0.0,3498.046875,0.01645154837362279,3527.34375,0.017301322774612833,3597.65625,0.015701148632359184,2.773210962519368,325.9466733893814,29.296875,29.296875,0.11729051789273875,58.59375,0.08634583617509885,70.3125,0.07958657036229749,1.3100742291694099,0.554094068922188,0.0001485567544664895,0.1275338562891513,0.1143149602811116,0.14592184309869566,0.0514045203220378,0.003338341203314785,0.0032438531289999645,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,8
-0.1427114904248862,0.1048202104734734,0.177070172598311,3.3035657041222644,40.619885786990224,1.000000000001,2.0,5.6474785410049275,1.0970634652701927,6.195642378233917,6.374668102372213,17.496014356985555,609.6130667425614,1291.98056627352,0.015393526367665798,0.0,3439.453125,0.05320417206753714,3468.75,0.058638694674013864,3498.046875,0.05003786375807873,6.0645123753676105,297.46384882120805,29.296875,29.296875,0.29371893180101477,58.59375,0.2348907785597662,158.203125,0.19572049407070063,0.6120296557967201,0.8471762650935899,0.0006190420988246563,0.012502205181246619,0.060267451224693375,0.06599636589444939,0.011913424565495663,0.0011720008820768392,0.00035324505961127834,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,9
-0.041757381618594054,0.07798132514671627,0.08845770736503847,0.17793845423090118,77.66168833837425,1.000000000001,2.0,11.304837416532846,1.6930896848535544,19.140103618878268,21.722555009263576,3.867433349292254,2152.100031131041,1439.9182270683968,0.06661181000816539,0.0,2589.84375,0.030451610781639063,2683.59375,0.03049310654772047,2748.046875,0.032560824867046645,5.11895842861056,317.1144469627818,29.296875,29.296875,0.23073846811478255,58.59375,0.1670379129081,87.890625,0.14947126065957259,1.4604388463220417,0.2555562774032552,5.1019979139313134e-05,0.04162881048100446,0.3304797258218905,0.2792027260662825,0.08373998887599561,0.006783526157001458,0.0025579252153743294,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,10
0.11691527617644405,0.08885315574341637,0.1468470806314446,-0.5693092139555065,65.30365134434146,1.000000000001,2.0,6.809805109512463,1.160769060586918,7.904611079748776,8.203596892477519,12.486124707944969,911.8141136115008,1452.6126564296458,0.031000103434526,0.0,2718.75,0.0388299480892637,2748.046875,0.04014792235815075,3498.046875,0.03874160886885445,6.773077261114932,349.64815719653024,29.296875,29.296875,0.30894808861555834,35.15625,0.21507649387873315,128.90625,0.2088275887292262,1.054237471213655,0.6425676049122088,2.6145605876772375e-05,0.02054340789312937,0.10338412077362104,0.20127971822139534,0.022895723598735103,0.008519855659621335,0.0007834233353897932,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,11
-0.06459933075039329,0.06959432001483486,0.09495495201792244,0.1439843007364631,79.74852532634837,1.000000000001,2.0,10.531309623665056,1.2649151564265568,13.321213159994786,14.05165414069683,4.009870977454635,943.8290723874323,1513.3904667518061,0.031120381695109247,0.0,3439.453125,0.01205359646282503,3533.203125,0.012459472394379037,3591.796875,0.012486818242621277,2.212913087373196,387.9175703740426,29.296875,0.0,0.05882030545193453,29.296875,0.06274912563035064,58.59375,0.050852429834659166,1.158539237739883,0.5607856754174712,1.8088277539235433e-05,0.022554852810336402,0.22489895281593378,0.16566409741139326,0.01740795085932301,0.00753497169188194,0.0011354107160706935,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,12
0.052064593033322545,0.088982241956081,0.10309491370701097,-0.5177493481551164,55.34291987875436,1.000000000001,2.0,9.699799573458444,1.5670169537574459,15.199750379658623,16.95953566313156,3.8392961600837996,1835.1573783862168,1694.8442390057899,0.05089982293958465,0.0,3503.90625,0.027325548941388774,3533.203125,0.02957193004809336,3562.5,0.03090636694505774,3.94281337328806,283.34972984556913,29.296875,29.296875,0.1609501258758646,58.59375,0.13043505410738832,158.203125,0.12414339444555904,1.426738250144894,0.26508082221233964,0.00021044933777884664,0.029376461565191164,0.19513501636050812,0.3974720931446976,0.10263822809844242,0.008842756043457158,0.0012441732375393125,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,13
-0.0718829325000633,0.07380980474859528,0.10302933205080199,-0.14551733317881793,72.56666561932346,1.000000000001,2.0,9.705973824113673,1.2717108162761155,12.343191894618212,13.04217913294307,6.169373228489994,1463.2949746857603,1597.0163581047411,0.036991655701035804,0.0,3416.015625,0.02601594677400751,3445.3125,0.024629993073741162,3503.90625,0.0277031156250663,5.405281653330811,265.76177472106843,29.296875,29.296875,0.18655470343775463,58.59375,0.16063460436292745,70.3125,0.17128113790830854,1.2858066046548737,0.5071866863340282,9.139129502699664e-05,0.03275895491498721,0.19541327471477762,0.21338564572398827,0.04251516325192255,0.006662296145105938,0.00198658762011868,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,14
0.009359701123127085,0.0860985696109215,0.08660581790596379,-0.5503562021693811,64.51805577153382,1.000000000001,2.0,11.546568396672791,3.442812648930458,39.75267172780577,70.99980289439941,2.718587166131544,3139.8983015272142,730.6355258231598,0.0942484547260935,0.0,2853.515625,0.023660392398656607,3503.90625,0.025086305250644994,3509.765625,0.026365381073635424,4.984079414411674,341.4945499277623,29.296875,29.296875,0.15653220595772585,58.59375,0.14814472528594944,87.890625,0.14256814307395113,1.195424270570804,0.020091299217096816,4.416756807974332e-06,0.04658218657054295,0.5334050009952211,0.30981642832423045,0.07129160775969486,0.011085383164965207,0.007723677211375622,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,15
-0.02507599377296934,0.06248966377820425,0.06733322763550705,-0.010666982888619662,101.07394128336816,1.000000000001,2.0,14.851508461977648,1.9575305455455314,29.07228146174918,34.553671264677966,1.6533312442876884,2471.7631157339633,1460.3082279447651,0.049891023926283716,0.0,3421.875,0.01706810281426517,3509.765625,0.017268240356332586,3574.21875,0.018133537778185344,2.316645634231796,321.9916672256232,87.890625,64.453125,0.08587666077586004,87.890625,0.09215031297363802,152.34375,0.08148796873742799,1.2589609703953744,0.1699299281017261,5.588842601735126e-05,0.02917392481159239,0.14012422855046897,0.5752230606192111,0.0694874028207856,0.011844236557521353,0.004161330112571959,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,16
-0.03976825602181688,0.07700264152973964,0.08666556981047524,0.30064425267069167,74.02020666393798,1.000000000001,2.0,11.538607571471022,1.6990642931431768,19.604836117277923,22.455370229745373,2.968473704979954,2074.7511816093584,1570.1560769732246,0.0551058011576626,0.0,3480.46875,0.027379818886998582,3509.765625,0.032232036794901546,3539.0625,0.026478065390013922,3.5150853641312017,274.85239707758836,29.296875,29.296875,0.19097566131533744,58.59375,0.1514271786238766,64.453125,0.14399666770893566,1.2111801236338398,0.2291210499674923,0.00011417095705843517,0.016303624599806714,0.13621087158824186,0.559326309586184,0.04345172225814617,0.012087443125183181,0.0033848079178230048,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,17
0.07095361994834055,0.06313791461366591,0.09497795768775047,-0.6033865550003734,117.92452306824273,1.000000000001,2.0,10.528758717771128,1.225257135119894,12.90043674290486,13.477518454670822,4.361192104146734,792.6909032480252,1355.1637063300125,0.021606931948523426,0.0,2548.828125,0.012720979649997006,2607.421875,0.012133265225148933,2677.734375,0.012159586700709596,2.1365116286863497,325.76983010291883,29.296875,29.296875,0.08835217890545079,58.59375,0.06994270422218164,70.3125,0.06569570315190207,1.1253614950872282,0.5703552129580313,2.075045329714315e-05,0.02332355901431541,0.23768457865535847,0.14913086009333812,0.013903666234342502,0.003751754240050775,0.0018296183512130865,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,18
-0.09014017037515555,0.08357855489947236,0.12292528281580721,1.7243905738717789,67.37305658319184,1.000000000001,2.0,8.135022975699902,1.2195363550425158,9.92095626797218,10.429367539843982,7.143625907673504,782.3060388662652,1325.2969260224415,0.020274340442409368,0.0,2619.140625,0.025295356644960056,2648.4375,0.024839656789685,2730.46875,0.025110116672650493,3.587553636377449,298.65439376400644,29.296875,29.296875,0.14142875383676254,58.59375,0.12088287169684395,70.3125,0.12435368870063496,1.054376207388779,0.570492959624852,3.4928756804281014e-06,0.021754944450135816,0.31506291097043354,0.06864870079801864,0.019788437569625218,0.00330164045741182,0.0009469132538108326,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,19
0.02519092189021534,0.10231186154710925,0.1053674501917636,0.11497088162138398,54.59242231802162,1.000000000001,2.0,9.490596936540165,2.383608390560019,22.62186648936035,31.231598858307805,3.8820493196188606,2840.4083940532164,1161.9880436573658,0.05577859495265625,0.0,3509.765625,0.03644946647572309,3539.0625,0.03849528199559098,3568.359375,0.03670128847749639,6.528912687362041,312.1500218988739,29.296875,29.296875,0.23994656189813474,41.015625,0.19860444089775914,70.3125,0.22256544504192916,1.3329689729828034,0.20165814463201526,5.9459841283250055e-05,0.010064509745933726,0.2886620735387484,0.41828586992436384,0.07090363636941116,0.008443641316047554,0.001922664632154892,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,20
-0.01919638745389091,0.0791806982514524,0.08147443935288819,0.5741289240502,85.42107977478068,1.000000000001,2.0,12.273788048663032,2.6639537068839116,32.69680316974333,45.08039444759439,4.15992436221393,2907.0236640907874,929.9705525755526,0.07648727726220718,0.0,2689.453125,0.03994538497678267,2759.765625,0.03945252156430928,2777.34375,0.04069790701901921,7.286763286169169,301.5452333728293,29.296875,11.71875,0.2158824724944066,29.296875,0.22687944647107877,70.3125,0.2231443832273041,1.3162320042596887,0.07485453620775272,6.089986856343399e-05,0.026874817548631132,0.23170358547008585,0.5209598979888159,0.1264499294248007,0.015787143248754062,0.00330919024252274,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,21
-0.053509881258446745,0.07793375801157103,0.09453559134579517,1.400347718944427,66.0059442277733,1.000000000001,2.0,10.578026601041396,1.4202554445663496,15.023499872896718,16.337341302216632,3.625822119267655,1396.8602444526932,1588.1821612452777,0.04903097814719114,0.0,2660.15625,0.020841964646001524,2689.453125,0.020554278735527967,3468.75,0.02135297880311234,3.0597050157168924,321.645330804687,29.296875,29.296875,0.17663122391462038,58.59375,0.12222351238169042,70.3125,0.11261643049046956,1.4044044648146818,0.37777334828406667,0.00023549711124509846,0.040220066059841096,0.3091398305124477,0.20543930693779394,0.056722875587327075,0.006599153090556026,0.0038699224166725546,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,22
-0.0030038788693958433,0.07642103780339632,0.07648005170114709,0.1524109359314816,72.21079802047605,1.000000000001,2.0,13.07530496852425,3.4352804447178595,44.917339467093626,85.19610461539469,1.2667717771530662,3157.276601235647,806.0983798864783,0.10122334818019137,3539.0625,3509.765625,0.015742381083287158,3539.0625,0.017797185889166522,3568.359375,0.016452008619322816,2.301847456906384,344.48004426517554,29.296875,29.296875,0.14710638192946088,58.59375,0.08233528347840527,70.3125,0.09164304812447294,1.3194086643875522,0.0803701930418889,5.5875032724939e-05,0.03908475354292635,0.20797438467073082,0.530365795067162,0.12988812404059566,0.008562555921356511,0.0036983186825340704,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,23
-0.07222107835952009,0.10140121248336953,0.12449132521388548,0.2697141426096247,52.625395217752484,1.000000000001,2.0,8.032688207655632,1.4208972484962414,11.413624572286093,12.481599437633756,6.575413300708609,1506.1537391929573,1575.4590947898805,0.04217183652384969,0.0,2595.703125,0.04085242576485092,2853.515625,0.03992195491704277,3375.0,0.04631844895031627,5.916138518734479,301.5610835786766,29.296875,29.296875,0.38419863594307313,70.3125,0.2989788304102565,99.609375,0.28157549572643786,1.3656420153222968,0.3543072464202914,0.0004724112604914189,0.0516459838058381,0.37970518854357127,0.16864563076843755,0.033367928665680203,0.008044047801380044,0.0038115627342787638,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,24
-0.06382378047830516,0.07768159339158241,0.10053807690322124,0.2822027638009208,68.02026677379169,1.000000000001,2.0,9.946480286902723,1.355695638748657,13.484399945853513,14.541481947178955,4.1798144755945295,1196.355915960352,1602.0424944974236,0.027853765137889504,0.0,3474.609375,0.021228330258196728,3503.90625,0.022609931555280138,3544.921875,0.02171398527902008,2.908163871835562,296.01729009905745,29.296875,29.296875,0.1476779527053127,41.015625,0.10255643755263628,70.3125,0.09815383800339954,1.3516240357742602,0.4301675425477275,0.000402723717994733,0.0292319787421531,0.16779636413234178,0.29924012664691196,0.06518139834519705,0.005047439540925554,0.002932426326700512,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,25
0.016218650029561348,0.09017164973478473,0.09161861724384456,-0.21509532053347366,62.16741240032199,1.000000000001,2.0,10.914812186473876,2.912644066466561,31.79096295153004,48.488982746251054,2.7582616232256685,2956.0278611558037,992.5722895005514,0.06356373581328972,0.0,3503.90625,0.037983383383665116,3574.21875,0.03619769716870971,3603.515625,0.03589752492733193,4.741613368603439,295.8786988250261,29.296875,29.296875,0.2568512269279331,70.3125,0.2346083251325196,99.609375,0.21395973813156322,1.2179910847845012,0.051453853678122156,9.056296890332609e-05,0.049471257304158356,0.2607450283724398,0.5572925396224457,0.06989658584471714,0.009911704008766738,0.001138468200389062,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,26
-0.08396716222442842,0.09434838673148935,0.12630163265713612,0.19098868774156452,60.39751963180284,1.000000000001,2.0,7.91755402493999,1.3203718690389272,10.454115606126694,11.268900161392402,7.732836553733549,1275.8265266494311,1535.4035660289246,0.04529614656554123,0.0,2695.3125,0.05114012377738397,2724.609375,0.051557526546569254,2753.90625,0.04354968574642042,6.134107181445774,322.66540943665774,29.296875,29.296875,0.31935374755892576,99.609375,0.24154406364772785,128.90625,0.22019729091316295,1.123759852222173,0.5008409971443749,0.0003262374005881788,0.02080419921619473,0.3707321370925613,0.07859753119039367,0.01654735237011192,0.010393084033999406,0.0017584615517471207,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,27
-0.006601700371906564,0.06686040132735752,0.06718553203224442,-0.12474484123297472,92.21434291545187,1.000000000001,2.0,14.884156897366967,3.3926136239207296,50.49619347058087,90.36973247879848,1.8490810933378956,3230.176313932953,684.9420029016753,0.08476416032098262,3474.609375,3503.90625,0.029529030409680364,3544.921875,0.02783731832159501,3574.21875,0.026815096608178622,3.4327340847746233,292.3206199667411,29.296875,29.296875,0.16551222258675488,70.3125,0.1267755881942423,99.609375,0.11184270712816681,1.0681508576022618,0.050205012628479415,0.002008133767346878,0.03368456858534603,0.14918314236869487,0.6879746219230414,0.05883450183041581,0.012965683263837261,0.005144335632731437,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,28
-0.07899654310003955,0.066470384376437,0.10324129901307755,0.06210779747099805,84.63944727465443,1.000000000001,2.0,9.68604627760767,1.19315542882452,11.556958699973126,12.080926218196504,5.067665522202905,642.3785361777,1284.9181479790689,0.019758548780144797,0.0,2736.328125,0.019061696356223925,2765.625,0.0227773817278682,2794.921875,0.018050545514725288,1.9491013708661735,317.3672626034278,29.296875,29.296875,0.14835834695411065,58.59375,0.09720291182773527,158.203125,0.09331773690515083,1.1828884546637226,0.6014341047553068,0.00016891602013167676,0.028228589172613713,0.12891875301765032,0.1787622942819384,0.05435620812184083,0.004244029116924512,0.0038871055135489803,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,29
-0.030185406046084898,0.07668475390244116,0.08241183301107302,-0.25231274690240724,63.7620580236042,1.000000000001,2.0,12.13417980724489,1.9084168353415414,23.157073027207527,28.03861290108757,1.9992480867516877,2229.1271713399083,1490.6132314230938,0.06115389889453223,0.0,3357.421875,0.02861498762222057,3515.625,0.02522241709766129,3544.921875,0.02111768702072015,2.61331808163144,343.56801953312964,29.296875,29.296875,0.15924816697370273,87.890625,0.11516640058746835,158.203125,0.12927588263777964,1.3705646378826009,0.2059302516316823,0.0001754875013430296,0.06331053938486159,0.3694605814003152,0.32688451281971354,0.027693496171120557,0.0052234648581153485,0.001321666232779761,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,30
-0.004326943799843985,0.0873114685990319,0.08741861925566397,-0.2784275209362283,64.64823171097888,1.000000000001,2.0,11.439210645462223,4.019211767284816,45.97661003469151,100.23744175381003,2.8565681609870226,3199.563589659594,676.7361494606895,0.10384047756824304,3515.625,3416.015625,0.03603438572663814,3515.625,0.040858393139897815,3544.921875,0.035561518022156034,5.26315077053439,327.49039131094617,29.296875,29.296875,0.2923882592777173,70.3125,0.19748169536405363,99.609375,0.19579159279058336,1.2523768361685546,0.015793547864457306,5.210600729594817e-05,0.04054322894790385,0.4065651198833607,0.4149806832930836,0.09927254911405581,0.019159352808968206,0.0036334120808108514,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,31
-0.030936446825426046,0.057608421820337,0.06538955580069568,-0.10919318036565434,126.02307946045431,1.000000000001,2.0,15.292962121488538,1.6564361770541758,25.331815712352793,28.19224961257303,1.4781240028812763,1692.2786825339588,1544.4860791238214,0.04618669401582689,0.0,2648.4375,0.012509140384702931,2677.734375,0.014111702783728813,2707.03125,0.012935219434182904,1.5852717470210698,290.2551497891532,29.296875,29.296875,0.09100913738415473,58.59375,0.07146156119168576,70.3125,0.06333851376216984,1.3258082056712355,0.27052945582184834,3.4267867820209718e-06,0.019649123584347956,0.25688467225368,0.4046763381621794,0.03690714909007502,0.007828465832259069,0.003521368468716545,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,32
0.013630057179974724,0.07796855241700562,0.07915095467353968,-0.43121994604970193,78.55635640806555,1.000000000001,2.0,12.634086400164446,3.0171752811363612,38.11925318631724,57.714688968443994,2.676754525727249,3113.9941598701175,837.2135565195875,0.049990197280764516,0.0,3427.734375,0.03205045653350214,3457.03125,0.033408509529171376,3486.328125,0.03197544341102761,4.861957182223789,286.4056232553023,29.296875,29.296875,0.2044420787147802,58.59375,0.16149171856305242,70.3125,0.16623967005936438,1.2461610423878473,0.04696965772725677,1.1742416665094527e-05,0.03650193950993761,0.26414877623923916,0.5331293795850004,0.10932877400824204,0.0052313472423760055,0.004678383271205373,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,33
0.025754631121130453,0.07036817415753605,0.0749331766272512,-0.328394937296656,79.31608459788617,1.000000000001,2.0,13.345223638061098,2.0104011258229373,26.829252626316908,32.380357715323775,2.573551755024472,2557.8086417259756,1258.6381723001632,0.04442544005730838,0.0,2677.734375,0.02255395233129763,2707.03125,0.021479113739609278,2748.046875,0.02309641599643903,4.022034056971391,274.4752694000491,29.296875,29.296875,0.15805377468518914,41.015625,0.1319667384424357,70.3125,0.14323485877117068,1.3834249215462258,0.15088863249468193,0.00017161640144870412,0.03636973735016169,0.41911522976697263,0.3159563907444694,0.06097658131195523,0.012481469761953643,0.00404034216827042,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,34
-0.0027108278064572186,0.08153377789189585,0.08157883013209534,-0.42383607577549803,63.4677902678244,1.000000000001,2.0,12.258082132113987,3.760744546945047,46.09951553435219,97.71323388925909,2.673591183222345,3124.3773612120513,626.3011409121547,0.06902566424357731,3468.75,3439.453125,0.040707637430166595,3468.75,0.04086726043904695,3498.046875,0.037414541269718944,4.880672516536347,339.16022316439296,29.296875,29.296875,0.23808835095508454,58.59375,0.1781304947542721,158.203125,0.17056164185848388,1.2341771984864218,0.017853730416168473,1.532242805269043e-05,0.033261605220435794,0.28401932261717056,0.5167221740255407,0.13006881140695023,0.00961451017535856,0.008444523710250082,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,35
-0.10873454827351162,0.07905547780419471,0.1344357488173966,0.4603079948916908,76.86359912206117,1.000000000001,2.0,7.438497637702715,1.1493454063100221,8.549403089741567,8.84492825655662,9.703816775687738,723.6093201560777,1383.45101096553,0.017106304476550288,0.0,3439.453125,0.029128980402568436,3468.75,0.030717763490108345,3498.046875,0.028446772787778678,3.9647698422017723,355.0496589877278,29.296875,29.296875,0.15401672820785486,58.59375,0.1299545039546881,87.890625,0.1050986048675323,0.9996058137085867,0.6719200915895166,8.35155452909781e-05,0.014424399108383518,0.14993515261610466,0.1349780665087205,0.02484175936701913,0.0020139042884098003,0.0018031109765285,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,36
-0.0640132975911015,0.08816660301227675,0.1089543581331712,0.13789046027653457,59.280141650163394,1.000000000001,2.0,9.17815512050224,1.4355605932722366,13.175797809932813,14.403621942188874,6.058134914061239,1838.646368867001,1674.1274011753721,0.03865980150985662,0.0,3439.453125,0.05561504168342792,3468.75,0.06190453111310117,3498.046875,0.06003940803955052,6.230334902952976,319.08916286511925,29.296875,29.296875,0.30179162318939184,58.59375,0.2471434937743734,128.90625,0.22010498492534067,1.3813262812969773,0.3614672110382927,0.00010469633113720167,0.024699037627380852,0.22180604544336258,0.3232300265808997,0.05595365768812614,0.010965972727970882,0.0017733525627890445,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,37
-0.07883290195723597,0.07394431500458065,0.10808509681494406,0.6231760206034935,85.11555202699094,1.000000000001,2.0,9.251969322959779,1.2411072875783524,11.482686551176736,12.039432065943434,6.114941348024803,1001.2464558400071,1414.4953763684323,0.031084389984969464,0.0,2689.453125,0.022297491574096828,2718.75,0.02275948830596689,2748.046875,0.021227197292566835,3.883765262945771,294.2232425884703,58.59375,29.296875,0.12887927540549785,58.59375,0.1347028701697644,70.3125,0.11470165241092233,1.1514594186332963,0.5511153065230547,9.97876703226314e-07,0.013228263837154305,0.14249856015731752,0.2565628403701841,0.03057288334745889,0.0054944272188265555,0.0005267206692595306,.\数据集\源域数据集\12kHz_DE_data\IR\0014\IR014_3.mat,DE,IR,12000,38
